index,artist_id,artist_name,track_name,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
5423,2354,Valentino Khan,Move It,1.00606,8.20803,9.05394,8.83283,1.50091,8.32041,1.26628,5.2485,6.65584,7.03093
5424,1484,Jonas Blue,Don’t Wake Me Up,3.00602,6.4944,7.72945,1.00177,2.21715,6.27087,1.10824,5.10764,4.89239,8.14433
5425,2355,MORTEN,No Good,2.68072,7.35611,9.14404,2.21277,1.69343,6.613,1.25383,5.29573,2.84569,6.56701
5426,1502,Alan Walker,The Drum,2.42771,8.08073,7.86461,1.0006,1.71533,6.43583,1.27107,5.29479,4.01523,7.68041
5427,1774,Afrojack,Worlds On Fire (with R3HAB & Au/Ra),1.67952,6.4944,7.81055,1.00001,6.80657,6.04481,1.87739,5.10877,3.42132,7.58763
5428,1482,Robin Schulz,On Repeat,1.22229,6.37689,8.216,1.02325,4.25182,5.23935,1.45019,5.05792,2.84569,7.86598
5429,1285,Marshmello,Numb - Alok Remix,1.05711,6.67066,9.69366,2.34954,4.19708,6.21152,1.20211,5.24934,4.72792,7.21649
5430,2356,Supermode,Tell Me Why - MEDUZA Remix,1.78614,5.90687,9.36028,9.15198,3.90511,5.97323,1.1408,5.20046,2.66294,7.12371
5431,1476,Martin Garrix,Follow,1.3009,6.17125,8.02679,2.75988,1.54015,5.86908,1.19923,5.25207,2.83655,7.30928
5432,1452,Tiësto,Can U Dance (To My Beat),1.11928,7.51278,9.05394,1.00017,4.40693,6.69009,4.87548,5.29761,4.90152,7.12371
5433,1454,Avicii,My Feelings For You - Don Diablo Remix,3.22289,7.71842,9.07196,1.00009,2.0073,6.81767,2.95977,5.19816,2.21523,7.03093
5434,2131,FISHER,Yeah The Girls,1.01057,7.80655,9.72069,8.04863,1.81569,6.18216,1.19157,5.20136,8.17259,7.03093
5435,1476,Martin Garrix,Something,1.02214,5.8579,9.45939,9.34347,1.97993,5.90685,1.159,5.29474,2.38883,7.03093
5436,2188,Dimitri Vangelis & Wyman,Safe,1.28554,3.93864,8.61244,1.00031,1.45073,6.42799,1.11494,5.39231,3.11066,6.93814
5437,1470,Galantis,1x1,1.15904,9.09912,8.77463,1.54164,3.50365,6.7116,1.45307,4.92008,5.72386,6.93814
5438,2206,Dillon Francis,Goodies,1.17711,8.67805,8.79265,1.08927,1.76825,6.98207,1.19828,5.20141,7.20406,6.93814
5439,1510,Armin van Buuren,Love We Lost (with R3HAB),1.40663,6.78816,8.05382,1,1.44891,5.8478,1.26533,4.91852,3.84162,6.84536
5440,1973,Lucas & Steve,Set You Free,1.02169,5.83832,9.3783,5.87842,4.52555,6.4736,1.52107,5.20173,4.93807,6.93814
5441,2357,Audien,Wish It Was You,1.83765,6.71962,6.54913,1,1.83394,6.86439,1.15996,5.15196,5.26701,6.84536
5442,1550,Syn Cole,Breathe (feat. kaspara),1.49337,7.78697,7.74747,1.00004,2.39051,6.20934,1.08621,5.01228,6.38173,6.84536
5443,2358,Matroda,Forget It,2.61747,7.43445,9.13503,1.04851,2.62774,5.89125,2.13602,5.05923,4.14315,6.84536
5444,2359,CØDE,Don't Call Me Up,4.15361,8.08073,8.1259,1.05954,3.18431,6.53393,1.26341,5.01426,6.20812,4.15464
5445,2360,Nik Taylor,I'll Be There,3.16867,6.50419,7.56727,1.07368,2.29927,5.03201,1.19061,4.92069,1.72731,3.69072
5446,2361,Blake River,Try Again,1.02738,7.21902,8.08986,1,2.58212,5.88061,2.97893,5.00918,6.10761,3.78351
5447,1850,Jack Wins,Heartbreak,1.00831,5.69144,9.35127,1.00002,4.40693,6.21088,1.29119,5.15295,1.64051,5.45361
5448,2362,FLX,Stalker,1.87199,6.57273,7.47717,1.00004,7.52737,5.19931,3.7069,4.39251,2.12386,3.41237
5449,2363,Mad Miguel,Sacrifice,1.12651,7.29736,8.54036,1.01742,5.11861,6.93043,1.53065,5.2022,7.01218,4.06186
5450,2360,Nik Taylor,Red Light,4.57831,7.08193,7.79253,1.01888,1.97993,5.27908,1.4751,5.15243,3.09239,3.87629
5451,1612,Slenderino,Crying at the Discoteque,1.36596,8.01219,9.43236,1,2.14416,7.36353,1.73563,5.20117,5.37665,3.59794
5452,1760,Ofenbach,Head Shoulders Knees & Toes (feat. Norma Jean Martine),1.22319,8.22761,8.45927,1.00002,1.97993,6.15083,2.6341,5.1522,6.48223,7.58763
5453,2364,AROM,I Was Made For Lovin’ You,8.11145,7.2386,7.20687,3.71733,2.29927,4.89959,1.8295,5.11084,4.24365,4.80412
5454,2365,stay:us,Penthouse Suite,2.52711,8.07094,7.10776,1.18055,2.15328,5.81947,1.35536,4.54216,3.76853,3.41237
5455,2366,PASSIK,Mind & Soul,1.05937,6.79795,9.51345,1.44225,2.08942,5.53521,1.27586,5.10854,3.25685,3.78351
5456,2367,Endor,Pump It Up,2.83434,9.21662,9.05394,1.00091,1.42883,5.51367,2.91188,5.34437,6.97563,7.58763
5457,2368,Vanghu,Move For Me,1.16175,8.18845,8.59442,7.00912,3.23905,5.89365,1.41475,5.20032,9.59797,3.2268
5458,2359,CØDE,Safe and Sound,1.61536,7.17985,8.216,3.8997,2.4635,5.84088,1.14559,5.10614,2.12386,3.41237
5459,2369,FRG,Rockstar,1.39307,8.03177,8.72958,1.73131,3.63139,5.65963,1.97318,4.21224,5.01117,3.50515
5460,2370,Chico Rose,Somebody's Watching Me,1.77259,7.38549,8.72057,1.00091,1.53558,6.34325,1.28352,5.15224,2.89137,7.30928
5461,4,Ed Sheeran,Shivers - Ofenbach Remix,1.10753,8.84452,8.49531,1,1.29653,7.23796,1.22318,5.24756,9.37868,7.49485
5462,2371,YØSHI,I Want Your Body,2.49096,7.88489,7.45915,1.00008,4.37044,5.57426,1.30077,5.01017,5.23959,3.04124
5463,2225,Drenchill,Freed from Desire (feat. Indiiana),1.6009,8.1199,7.83758,1,1.52464,6.32835,1.94444,5.20122,2.33401,7.40206
5464,2372,Cristian Marchi,Till I Get Drunk,1.02286,7.9926,9.27018,4.4924,2.47263,6.65685,1.66475,5.0622,8.85787,3.96907
5465,2373,Sandëro,Rhythm Is A Dancer,1.49337,4.54575,7.06271,1.00004,3.69526,5.27307,2.2318,5.15888,2.91878,4.06186
5466,1639,Nate,Last Night - Future Rave Edit,2.20181,5.00598,8.31511,1.00098,3.09307,5.40174,1.80077,5.09899,4.02437,3.69072
5467,2374,Sintra,Ceviche,1.00492,7.97302,9.04493,9.03343,1.69982,5.76417,1.29789,5.10684,2.31574,3.41237
5468,1769,Gaullin,Moonlight,1.47801,8.3745,7.8556,1.10851,3.95073,6.01971,1.59962,5.15196,3.64975,7.03093
5469,2375,Dualhï,Low,1.11386,7.06234,7.24291,1,2.67336,5.66308,1.14847,4.96816,3.94213,3.59794
5470,2376,Zaerd,Better Than Yesterday,1.31988,6.89588,8.19798,1.00452,2.7281,6.97921,1.84866,4.92003,3.09239,4.15464
5471,2377,Penn Brothers,Lick It,1.04292,7.88489,9.50444,1.01997,3.91423,5.95167,2.00192,5.24916,6.50964,3.31959
5472,2378,Natan Keller,Ur Gone,1.49608,7.40507,6.76537,5.60486,3.02007,4.80651,1.3228,5.20075,2.22437,2.85567
5473,2379,CASTRØ,Don't Know Why,1.04545,8.08073,8.67552,1.06082,1.77828,6.68354,1.53448,5.20446,3.44873,4.06186
5474,2380,AVAION,Pieces - with VIZE & Leony,1.55392,7.66946,4.93632,1.91185,2.7281,5.19979,1.36015,5.20009,2.11472,6.38144
5475,2381,Dead Bambi,Options,1.82048,5.92645,7.17984,1.10851,2.58212,5.65003,1.30077,4.91913,3.58579,3.13402
5476,2151,LUM!X,The Passenger (LaLaLa) [feat. MOKABY],1.5503,7.00359,7.9457,1.00253,2.78285,5.8428,2.0977,5.15685,7.27716,6.84536
5477,1506,Sam Feldt,Post Malone (feat. RANI) - VIZE Remix,1.03958,7.14068,8.99087,1.05736,2.44526,6.32277,1.32567,5.10774,4.15228,7.12371
5478,2382,Damian Vaughn,Tomorrow,1.1256,7.51278,9.13503,1.02152,5.40146,6.74225,1.99234,5.19868,4.6,3.2268
5479,1540,Yves V,Echo,1.26928,7.03297,6.90954,1,2.62774,5.47043,1.64751,5.30716,4.79188,6.65979
5480,2383,Galwaro,Like A Prayer (feat. Charla K),1.0187,6.02437,8.70255,1.00019,4.43431,6.57939,1.18103,5.15403,2.37056,6.75258
5481,1482,Robin Schulz,All We Got (feat. KIDDO) - Ofenbach Remix,1.47169,8.27657,8.17095,1.00025,3.15693,6.27391,1.11398,4.68118,6.01624,6.75258
5482,2382,Damian Vaughn,Everyday,1.28464,6.78816,8.64848,3.56231,4.15146,6.98445,2.25096,5.10741,6.93909,3.13402
5483,1524,VIZE,Never Let Me Down,2.89759,7.83593,8.63947,1,1.91606,6.91326,1.22318,5.29324,7.45076,6.75258
5484,2384,Stefy De Cicco,Day 'N' Nite - Martin Jensen Edit,1.55211,7.91426,8.64848,1.73769,1.36496,6.12397,1.13123,5.15554,6.38173,6.93814
5485,2385,Averro,Learning,1.13645,4.50658,7.86461,1.00026,1.76004,5.49073,1.25192,7.45604,3.22944,3.96907
5486,2386,Besomorph,Zombie (Zombic & Felix Schorn Remix),1.14277,6.3671,8.45927,1.0424,3.12956,5.36917,1.98276,5.1943,4.63655,6.65979
5487,2387,Mike Candys,Vibe,1.11747,9.58873,8.41422,4.62006,1.97993,7.60183,1.70115,5.20399,6.62843,6.56701
5488,2388,NILVO,Versace,1.66325,8.19824,8.75661,1.00228,3.45803,6.32644,1.62356,5.29818,5.23959,3.31959
5489,2389,Dwin,Tokyo,1.98494,7.56175,9.1981,2.31307,1.34033,6.08949,2.61494,5.29761,3.74112,6.75258
5490,2183,DVBBS,Tinted Eyes (feat. blackbear & 24kGoldn),1.05404,7.68904,8.216,1.00022,2.5,6.77112,1.11398,5.0112,4.48122,6.65979
5491,2361,Blake River,Time To Go,1.225,8.25699,7.64836,1.00482,1.97993,6.44489,1.35728,5.20126,4.4264,3.2268
5492,1540,Yves V,High Like This,1.55482,8.41367,8.44125,1.93921,1.92518,6.52801,1.25096,5.0168,4.5269,6.38144
5493,2370,Chico Rose,Sad (feat. Afrojack),1.38042,7.43445,7.45014,1.00426,1.51369,6.09862,1.19923,5.15699,2.88223,6.65979
5494,2381,Dead Bambi,Lost Control,2.03916,6.70003,8.88275,1.00114,1.75547,6.4424,1.17146,5.01407,6.02538,3.41237
5495,2390,Vanessa Da Mata,Ai Ai Ai - Felguk & Cat Dealers Remix,1.0797,6.04396,9.22513,1.00167,3.56752,6.91924,1.34004,5.10557,3.43046,6.84536
5496,2266,Tujamo,Lonely,1.54849,6.94484,8.41422,1,1.57938,6.93947,1.43008,5.29056,4.19797,6.65979
5497,2391,STRAAW,Impossible,4.04518,8.06115,7.06271,1.00001,4.57117,5.55749,1.45019,5.20079,3.54924,2.94845
5498,2392,Olympis,Cool Kids,4.75,7.61071,5.50396,1.00028,2.06204,4.81025,1.2749,5.20573,2.08731,1
5499,2393,Oliver Tree,Life Goes On - Alok Remix,2.41867,7.39528,8.0358,1.0004,3.40328,5.75991,1.51916,4.0727,5.02944,6.56701
5500,2361,Blake River,Umbrella,1.17078,8.13948,7.47717,1.00634,1.78193,5.83997,1.92529,5.10619,4.95635,3.69072
5501,2386,Besomorph,Apologize,2.76205,7.08193,6.7924,1,3.02007,5.34783,1.65613,5.29926,2.93706,6.56701
5502,2394,Rasster,SAD - Imanbek xxx Remix,5.43675,7.71842,7.81956,1.01131,1.66332,5.87878,1.30268,5.15361,5.55939,6.56701
5503,1517,Sofi Tukker,House Arrest,1.16898,6.81754,8.36917,1.93921,1.61131,5.811,1.10345,5.10609,6.08934,6.47423
5504,2395,E-D,Diamond,1.29639,6.54336,7.4141,1.00084,3.80474,4.8279,3.44828,5.19557,5.56853,2.76289
5505,2266,Tujamo,I Don't Wanna Go,1.23133,6.69024,9.06295,1.00273,3.54015,6.96296,2.39464,5.15544,4.62741,6.10309
5506,2396,Liu,Nave Espacial - Radio Edit,2.0753,8.02198,7.87362,1.00004,2.31752,5.61233,1.71839,5.24911,3.21117,6.75258
5507,1937,Kush Kush,I'm Blue - Club Mix,1.41205,7.61071,9.24315,1.00139,3.04745,6.27166,1.24042,5.10727,6.61929,6.65979
5508,1628,Dtrch,Love You Like A Love Song,1.81054,6.88608,8.13491,1.00318,2.0438,5.17717,1.25383,5.1091,5.3401,3.69072
5509,2397,Syzz,Gimme Gimme Gimme (a man after midnight),1.23042,6.21042,9.08998,1.02033,7.29015,8.34661,1.22222,5.06573,4.41726,6.93814
5510,1471,Dynoro,Hangover,1.28012,7.30715,8.44125,1.03584,5.7938,5.89056,1.49808,5.29916,2.35228,6.47423
5511,2398,Andy Ryck,Higher Love,1.05277,5.89707,9.12602,1.00577,6.58759,6.07774,1.13123,5.10694,2.16954,1
5512,1524,VIZE,Dolly Song (Devil's Cup),4.80422,8.39408,8.85572,1,1.87044,6.68213,1.84866,4.68485,5.67817,6.47423
5513,2154,KSHMR,My Best Life (feat. Mike Waters) - Club Mix,1.16265,6.31814,9.29721,1.00084,2.54562,7.00869,4.53065,4.92821,7.16751,6.47423
5514,1681,Dennis Lloyd,Alien - Topic Remix,1.0272,7.17006,9.18008,1.05106,2.38139,7.08446,1.16762,5.10609,4.62741,6.38144
5515,1628,Dtrch,Nightcall,1.96687,7.02317,7.19786,1.00016,1.65876,4.90689,2.75862,5.20296,2.4802,3.41237
5516,2399,El Profesor,Bella Ciao - HUGEL Remix,3.0241,8.64868,5.43188,1.0496,1.67245,5.36802,1.57759,5.20117,6.85685,6.56701
5517,1663,LIZOT,Menage A Trois,2.10241,6.9938,9.07196,1.03812,1.43066,6.1838,1.41475,5.10416,5.4132,6.28866
5518,2400,Ugg'A,Can't Get You Out Of My Head,3.96386,7.46382,6.44101,1.01277,4.0146,5.87809,1.11398,5.20277,3.89645,6.38144
5519,2269,Vintage Culture,It Is What It Is (feat. Elise LeGrow),1.09669,8.08073,8.10788,1.02426,1.98905,5.71992,1.27203,5.1075,6.82944,6.10309
5520,1482,Robin Schulz,In Your Eyes (feat. Alida) - LUM!X Remix,2.11145,7.18964,7.99976,1.00028,2.48175,6.10459,2.60536,5.29592,7.34112,6.10309
5521,1612,Slenderino,With You,1.31898,6.98401,9.50444,2.6231,2.25365,6.10252,1.20211,5.29761,7.78883,3.13402
5522,2401,DMNDS,SexyBack,1.51145,7.91426,8.85572,1.75593,1.69161,6.90753,1.36207,5.15445,6.51878,1.18557
5523,1765,Ilkay Sencan,All The Things She Said,2.5,8.15907,9.0179,1.02909,5.33759,6.37908,1.65326,4.21572,3.33909,5.91753
5524,2285,TELYKast,Somebody New,1.2747,7.91426,8.33313,1.00127,1.53193,6.7516,1.09674,5.10774,3.81421,6.47423
5525,2402,Marvin Aloys,Lose You,1.15723,6.46502,8.20699,3.00608,1.44708,5.16861,1.08525,5.15285,4.71878,4.34021
5526,2403,HIMATE,Lemonade,2.96988,7.01338,8.36917,1.00005,3.59489,5.42431,4.05172,5.29371,3.47614,5.91753
5527,2370,Chico Rose,Poppin Bottles,1.13554,7.20923,7.34202,1.00022,1.72536,5.86953,2.03065,5.05914,4.44467,6.10309
5528,2250,Cat Dealers,Gone Too Long,1.06705,6.60211,8.23402,1.0001,4.56204,5.9881,1.98276,5.10689,4.96548,6.01031
5529,2404,Vassili,It's Love,1.18705,6.4846,7.86461,1.14316,1.4115,5.45042,1.0977,5.06003,1.66609,3.41237
5530,2387,Mike Candys,Push It,1.04654,8.96203,9.32424,4.36474,1.78558,8.03021,1.43199,5.20051,5.9066,5.91753
5531,1457,Alok,Party Never Ends,1.11566,8.58992,8.28808,1.82705,1.74818,5.779,1.33046,5.20051,2.00508,5.82474
5532,2405,Ullusion,You Deserve The World,1.48343,6.89588,8.84671,1.00272,4.16058,6.13013,1.27969,5.15394,2.05076,2.57732
5533,2354,Valentino Khan,Pump,1.01699,8.30595,9.51345,8.39514,1.47993,7.98737,1.24713,5.29437,7.35939,5.91753
5534,2382,Damian Vaughn,Swagged Out,1.80422,7.10151,9.69366,3.27052,3.66788,7.14184,2.74904,5.10604,4.30761,2.94845
5535,2392,Olympis,TiK ToK (feat. Liinii),1.04455,6.57273,8.87374,1.00024,2.09854,5.93336,2.04023,5.1537,3.46701,5.91753
5536,2404,Vassili,Nothing Matters At All,1.45633,7.06234,8.17996,1.03155,1.81569,5.20644,1.13889,5.10731,3.57665,3.31959
5537,2266,Tujamo,Enough Of You,1.66867,8.30595,7.70242,1.00001,2.17153,5.74735,2.04023,5.10986,3.26599,4.98969
5538,2374,Sintra,All Night,1.03768,7.39528,7.15281,4.31915,1.83394,4.987,1.12452,5.01252,2.26091,4.71134
5539,1475,Topic,Why Do You Lie To Me (feat. Lil Baby) - twocolors Remix,1.07581,6.18105,8.11689,1,3.98723,5.62315,1.43199,5.15191,3.0467,5.08247
5540,2406,Groove Delight,Interestelar,1.07337,7.42465,8.06283,1.0517,1.93431,6.62705,1.29023,5.15582,3.79594,2.6701
5541,1524,VIZE,End of Slaphouse,1.38042,9.29496,6.68428,4.95745,2.20803,7.08581,3.96552,5.29625,4.28934,4.80412
5542,2407,Alice DiMar,Take Away Your Pain,1.83946,6.95463,8.66651,1.25805,5.58394,6.14896,1.20211,5.01257,2.81827,3.31959
5543,2358,Matroda,Caliente (Na Na Na),1.22681,5.75998,9.08097,4.72948,2.93796,5.84576,3.05556,4.90916,5.17563,4.98969
5544,2408,Andrea Crocicchia,Friend Zoned,3.18675,6.54336,7.8556,1.02745,2.08942,5.32079,1.41858,5.10482,4.61827,2.76289
5545,2409,F3DEN,Feel It,1.54127,7.67925,8.81968,7.35562,2.10766,5.81055,1.3113,5.01473,6.83858,2.85567
5546,4,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) - Andy Jarvis Remix,2.1747,8.29616,8.52234,1.00005,4.2062,6.49483,1.64368,5.15525,7.59695,5.17526
5547,2410,Sonarise,Losing Control,4.0994,7.05255,7.42311,2.28571,1.67518,5.54473,1.08333,4.91838,2.89137,4.15464
5548,2411,konyg,This Is What You Came For,4.39759,8.41367,6.9636,1.13587,3.44891,5.61847,1.12356,5.10774,4.30761,3.50515
5549,1683,Don Diablo,Congratulations - Don Diablo VIP Mix,1.8241,8.42346,8.91879,1.05116,2.15328,6.45947,2.74904,5.106,3.33909,5.17526
5550,1455,The Chainsmokers,Call You Mine (feat. Bebe Rexha) - Keanu Silva Remix,1.25934,7.44424,9.3783,1.00008,2.73723,6.95276,1.75287,5.01078,3.55838,5.26804
5551,2412,Adrian Jauregui,Boom,3.55723,7.43445,7.69341,8.45897,1.99818,6.28212,1.35824,5.15427,4.07005,3.31959
5552,2134,Dubdogz,Ain't No Sunshine (feat. Jasmine Pace) - Arem Ozguc & Arman Aydin Remix,1.14548,7.78697,7.8556,1.00626,3.21168,5.70405,1.54981,5.19957,7.10355,3.50515
5553,2244,K-391,End of Time (VIZE Remix),3.90964,8.94244,5.62109,1.00015,2.28102,5.59291,3.20881,5.20042,5.21218,4.89691
5554,2361,Blake River,Jocelyn Flores,1.7012,7.89468,8.06283,1.0465,4.83577,5.44758,1.51341,4.68819,4.38985,3.2268
5555,1455,The Chainsmokers,Takeaway (feat. Lennon Stella) - Sondr Remix,1.53494,7.10151,9.09899,1.00001,2.49088,6.37012,1.85824,4.96458,4.40812,4.98969
5556,1452,Tiësto,God Is A Dancer - Cheyenne Giles & Knock2 Remix,1.26837,7.38549,8.86473,1.08143,3.2938,7.43338,1.19061,5.20098,2.8,4.71134
5557,2392,Olympis,Candy Shop,1.62801,7.76738,7.74747,1.00007,3.59489,5.16567,1.53927,5.15253,4.38985,1
5558,2360,Nik Taylor,Unfiltered Love,1.6994,7.3659,8.31511,1,2.40876,5.4409,3.61111,5.20865,4.65482,3.2268
5559,2413,STRIKE,Inside My Mind,1.74458,7.85551,5.59406,1.00007,2.59124,5.22042,1.35824,4.91918,4.48122,2.6701
5560,2414,Last Value,Stay Alone,1.23855,7.63029,8.25204,1.03894,2.08029,5.91248,1.36686,5.29225,1.5336,3.13402
5561,2415,Sha7an,Don't Ask Me Why,2.56325,6.76858,7.66638,1.00341,2.39051,5.94796,1.15996,5.06403,2.11472,3.31959
5562,2398,Andy Ryck,Love Can Still Be Found,1.1012,6.53357,9.49543,8.65957,3.45803,5.79487,1.14847,5.10586,2.34315,2.85567
5563,2416,Klaas,Mr. Saxobeat,1.43012,6.66086,9.00889,1.30638,3.06569,6.18469,2.00192,5.24864,5.66904,6.56701
5564,2417,Dallien,On My Mind,1.27651,6.26918,8.50432,7.51976,2.90146,5.48645,1.12452,5.10689,1.95939,4.71134
5565,1527,Felix Jaehn,No Therapy,3.38554,7.9926,6.45002,1,4.11496,5.86851,2.10728,5.15841,6.33604,6.01031
5566,2418,Shane Deether,Chasing Cars,2.62651,7.37569,8.53135,1.05562,1.60219,5.62538,1.24521,5.15365,2.00508,2.94845
5567,1847,John Summit,Deep End - SIDEPIECE Remix,2.29217,7.98281,6.8735,1.21884,4.89051,5.11207,1.55843,5.20136,5.13909,7.03093
5568,2419,SNI,Moving Closer,4.8494,6.97421,9.27919,1.0321,6.01277,7.7826,1.51916,5.20112,4.43553,4.52577
5569,2420,Ghemix,Night & Day,3.00602,8.01219,7.37806,1.00016,1.30931,5.8995,1.10441,5.19971,5.66904,3.96907
5570,2421,Frozen Rays,Drowning Me,2.81627,6.6217,7.55826,1,4.25182,5.66085,1.45307,5.20277,3.52183,1
5571,2422,ALOTT,You and I,1.06443,7.70863,6.53111,1.00005,3.99635,5.56744,1.13889,4.91951,4.54518,5.17526
5572,2407,Alice DiMar,Explore,1.04301,6.91546,9.36028,6.33435,3.89599,5.69288,1.38027,5.20093,1.62589,3.59794
5573,2423,Calmani & Grey,Neon Signs (Teo Mandrelli Remix),1.25572,7.32673,8.78364,1.00326,1.90693,5.55391,1.11015,5.10661,6.71066,3.87629
5574,2424,SMYLES,Another Baby (feat. Marion Woodseth),2.26506,6.2398,7.4141,1,3.15693,5.779,1.21169,4.87209,2.84569,1
5575,2425,PAJANE,My Mind (feat. Chacel),1.00967,7.08193,9.98198,5.36778,4.26095,6.54035,1.45115,5.29554,7.25888,1
5576,2426,Steve Lacy,Bad Habit,6.65663,7.13089,5.56703,1.00068,4.37044,5.55659,1.12739,7.22185,7.30457,9.53608
5577,2427,Sudan Archives,Home Maker (Edit),1.02783,8.51159,6.7023,1.07322,1.55931,5.73738,1.2318,4.30675,8.25482,5.26804
5578,2428,LCD Soundsystem,new body rhumba (from the film White Noise),1.84307,7.33652,9.38731,1.02435,2.2719,6.10826,1.30747,5.71015,7.41421,1
5579,2429,Rex Orange County,THE SHADE,4.53313,9.20683,5.58505,1,1.67518,5.34089,1.37931,4.9126,7.64264,9.07216
5580,2430,Phoenix,Tonight (feat. Ezra Koenig),1.49428,6.98401,7.63034,1.03474,1.88869,5.66308,1.11494,5.9522,9.13198,7.03093
5581,2431,Blood Orange,Jesus Freak Lighter,2.8253,6.69024,9.26117,8.65957,2.42701,5.01511,1.11782,4.60831,2.27919,6.93814
5582,2432,Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),1.38404,7.21902,9.31523,1.42766,1.93431,6.8625,1.28544,4.35488,6.03452,8.70103
5583,2433,Montell Fish,Hotel,7.79518,2.64607,4.84622,1.15228,6.27737,5.19264,1.13314,7.75769,2.75431,8.60825
5584,2434,Alex G,Immunity,2.68976,6.7392,8.216,5.65957,1.98905,5.81834,1.04981,5.20178,2.79086,6.19588
5585,2435,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),6.40361,7.2386,4.0263,1.04815,1.85219,4.92333,1.19157,3.13241,3.83249,8.70103
5586,2436,The Beths,When You Know You Know,1.03235,5.44663,6.7023,1.00036,3.70438,5.14212,1.06705,3.69215,5.18477,5.45361
5587,2437,Djo,End of Beginning,1.28283,7.16027,5.08049,1.03693,1.51277,5.41201,1.30556,6.79995,9.36041,7.03093
5588,2426,Steve Lacy,Static,4.92169,3.69383,3.74699,6.7538,1.79745,4.65688,1.49521,2.98996,2.96447,8.97938
5589,2438,Arctic Monkeys,There’d Better Be A Mirrorball,6.72892,5.43684,4.32364,1.12675,2.57299,4.8558,1.0795,2.66351,3.84162,8.3299
5590,2439,The 1975,All I Need To Hear,9.18675,4.33032,3.20638,1.01195,1.96168,4.94509,1.11494,5.6975,2.91878,7.68041
5591,693,Joji,YUKON (INTERLUDE),4.46084,7.6205,7.39608,1.32006,4.47993,5.23684,1.65709,3.15372,1.66518,8.23711
5592,2440,Dry Cleaning,Gary Ashby,1.00158,4.86889,8.75661,7.95745,1.88869,6.22436,1.27299,6.77266,4.61827,5.73196
5593,2441,beabadoobee,the perfect pair,4.91265,6.6217,6.97261,2.1307,1.80657,5.63007,1.10249,6.14442,6.48223,8.14433
5594,2432,Gorillaz,Cracker Island (feat. Thundercat),1.03099,7.66946,9.22513,1.93921,3.84124,7.24487,1.23084,4.91932,6.87513,8.14433
5595,2442,Genevieve Stokes,Habits,8.71687,6.90567,3.58481,1.00006,4.03285,5.05573,1.11494,3.15255,5.00203,7.86598
5596,2443,Tommy Lefroy,Flight Risk,4.77711,3.82113,2.48558,1,2.35401,5.63118,1.20594,1.53015,1.99594,7.86598
5597,2444,Melody's Echo Chamber,Unfold,1.03117,6.18105,8.22501,1.42492,1.57664,5.87649,1.10728,4.35163,7.93503,6.10309
5598,2439,The 1975,I'm In Love With You,2.52711,6.95463,9.12602,1.0008,2.68248,6.86691,1.15517,4.87209,9.34213,8.3299
5599,2429,Rex Orange County,THREAT,5.78916,7.01338,4.62998,1.04067,1.88869,4.5337,2.80651,4.82213,6.6467,7.7732
5600,2445,Chet Faker,It Could Be Nice,1.07238,6.75879,4.32364,8.33131,6.31387,4.95464,1.08333,5.45592,2.5533,6.65979
5601,2446,late night drive home,Stress Relief,1.09759,5.49559,6.99964,1.00568,1.5885,5.42806,1.09004,5.85684,6.50964,7.68041
5602,2447,Nilüfer Yanya,Rid Of Me,4.34337,8.58013,3.89115,1.03155,1.57573,5.26064,1.15326,5.10562,5.06599,4.89691
5603,2448,EKKSTACY,i walk this earth all by myself,5.58133,6.2398,6.29685,8.12158,1.90693,4.80845,1.38314,7.0857,5.73299,7.58763
5604,2449,Laufey,Valentine,9.27711,5.14307,2.83697,1,1.85219,4.6152,1.21935,3.1645,3.00102,7.49485
5605,2450,The National,Weird Goodbyes (feat. Bon Iver),3.66566,5.53476,5.99952,1.00783,1.61679,5.38686,1.52874,3.96097,7.53299,7.49485
5606,2439,The 1975,Happiness,1.39578,6.93505,9.18909,1.9848,2.87409,6.2969,1.159,4.825,8.72995,7.7732
5607,2451,Rachel Chinouriri,So My Darling - Acoustic,9.19578,5.97541,3.14331,1.00007,2.10766,4.83437,1.22318,5.76359,6.14416,7.21649
5608,2452,Kevin Kaarl,Como me encanta,6.25904,6.47481,5.93644,1.45228,1.54471,5.08097,1.06705,5.14853,6.81117,7.21649
5609,2453,JAWNY,strawberry chainsaw,3.11446,6.43564,8.91879,1.00021,4.72628,6.83871,1.21743,3.97917,6.72893,7.21649
5610,2454,A.O. Gerber,For,2.68072,5.10391,3.29649,3.73556,1.81569,4.76288,1.05651,7.2911,5.13909,4.80412
5611,2455,sombr,caroline,8.8253,5.4858,2.58469,1.04468,1.78832,4.13608,1.13314,4.92577,2.03249,7.21649
